date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:59	299385/299385	---M--	200	added ('OK')	image/jpeg	etag:%226eddac39c4930951daffafb361337182%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-nhiet-dien-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-nhiet-dien-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/san-luong-phat-dien-nam-2021-cua-hoa-phat-dat-2-4-ty-kwh.html)
13:26:59	299385/299385	---M--	200	added ('OK')	image/jpeg	etag:%226eddac39c4930951daffafb361337182%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-nhiet-dien.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-nhiet-dien.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/san-luong-phat-dien-nam-2021-cua-hoa-phat-dat-2-4-ty-kwh.html)
13:27:08	287811/287811	---M--	200	added ('OK')	image/jpeg	etag:%22b4aa62f076f876aab8d80880aab4434b%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-1-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-1-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/bi-thu-tinh-uy-hai-duong-den-tham-va-chuc-tet-cbcnv-thep-hoa-phat.html)
13:27:08	502918/502918	---M--	200	added ('OK')	image/png	etag:%22d7c62f8df86202f5bffcee2e3031e78f%22	https://sudospaces.com/hoaphat-com-vn/2022/02/hrc-san-xuat-container.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/hrc-san-xuat-container.png	(from https://thep.hoaphat.com.vn/tin-tuc/thep-xay-dung-hoa-phat-tang-gap-2-lan-cung-ky-trong-thang-dau-nammmmm.html)
13:27:08	287811/287811	---M--	200	added ('OK')	image/jpeg	etag:%22b4aa62f076f876aab8d80880aab4434b%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/bi-thu-tinh-uy-hai-duong-den-tham-va-chuc-tet-cbcnv-thep-hoa-phat.html)
13:27:10	198995/198995	---M--	200	added ('OK')	image/jpeg	etag:%228193f93d70a89ce326c4d130c648cd50%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/bi-thu-tinh-uy-hai-duong-den-tham-va-chuc-tet-cbcnv-thep-hoa-phat.html)
13:27:10	202648/202648	---M--	200	added ('OK')	image/jpeg	etag:%22076f1001599cc979e0cdc49813d727f9%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-4.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/bi-thu-tinh-uy-hai-duong-den-tham-va-chuc-tet-cbcnv-thep-hoa-phat.html)
13:27:12	221840/221840	---M--	200	added ('OK')	image/jpeg	etag:%22154ac2b3a3909b311ae6301837bf70cc%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/bi-thu-tinh-uy-hai-duong-den-tham-va-chuc-tet-cbcnv-thep-hoa-phat.html)
13:27:12	312154/312154	---M--	200	added ('OK')	image/jpeg	etag:%227b9252a871e7b56106e508c5fd374b65%22	https://sudospaces.com/hoaphat-com-vn/2021/10/12.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/10/12.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-xuat-khau-35-000-tan-hrc-di-chau-au--.html)
13:27:12	4049279/4049279	---M--	200	added ('OK')	image/jpeg	etag:%22c9ce88645825fbaffacdc792fcb5d84b%22	https://sudospaces.com/hoaphat-com-vn/2022/02/anh-thep.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/anh-thep.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-xay-dung-hoa-phat-tang-gap-2-lan-cung-ky-trong-thang-dau-nammmmm.html)
13:27:13	294546/294546	---M--	200	added ('OK')	image/png	etag:%225453038214bbf20609febd2ce43d9541%22	https://sudospaces.com/hoaphat-com-vn/2022/02/tang-qua-tet-hai-duong.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/02/tang-qua-tet-hai-duong.png	(from https://thep.hoaphat.com.vn/tin-tuc/tong-thu-ky-chu-nhiem-van-phong-quoc-hoi-tham-va-tang-qua-tet-tai-thep-hoa-phat-hai-duong.html)
13:27:13	4050241/4050241	---M--	200	added ('OK')	image/jpeg	etag:%22d2e9f96c0f7a97dcfc0989b2988635b6%22	https://sudospaces.com/hoaphat-com-vn/2021/10/anh-thep.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/10/anh-thep.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-xay-dung-hoa-phat-tang-gap-2-lan-cung-ky-trong-thang-dau-nammmmm.html)
13:27:13	213184/213184	---M--	200	added ('OK')	image/png	etag:%221daf8c0089c8c303cb663b47237301e8%22	https://sudospaces.com/hoaphat-com-vn/2022/01/11.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/11.png	(from https://thep.hoaphat.com.vn/tin-tuc/tong-thu-ky-chu-nhiem-van-phong-quoc-hoi-tham-va-tang-qua-tet-tai-thep-hoa-phat-hai-duong.html)
13:27:13	294546/294546	---M--	200	added ('OK')	image/png	etag:%225453038214bbf20609febd2ce43d9541%22	https://sudospaces.com/hoaphat-com-vn/2022/01/12.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/12.png	(from https://thep.hoaphat.com.vn/tin-tuc/tong-thu-ky-chu-nhiem-van-phong-quoc-hoi-tham-va-tang-qua-tet-tai-thep-hoa-phat-hai-duong.html)
13:27:13	105934/105934	---M--	200	added ('OK')	image/jpeg	etag:%22a17566066e7f88364851e29a22869da0%22	https://sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-ban-giao-truong-mam-non-hiep-son-tri-gia-6-5-ty-dong.html)
13:27:13	105934/105934	---M--	200	added ('OK')	image/jpeg	etag:%22a17566066e7f88364851e29a22869da0%22	https://sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-ban-giao-truong-mam-non-hiep-son-tri-gia-6-5-ty-dong.html)
13:27:14	88543/88543	---M--	200	added ('OK')	image/jpeg	etag:%22b0a1611759bc3932e23464b0c4e62809%22	https://sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-ban-giao-truong-mam-non-hiep-son-tri-gia-6-5-ty-dong.html)
13:27:14	53938/53938	---M--	200	added ('OK')	image/jpeg	etag:%22c04969db0d68ccd75acec28948c146dd%22	https://sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/mam-non-hiep-son-3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-ban-giao-truong-mam-non-hiep-son-tri-gia-6-5-ty-dong.html)
13:27:14	609067/609067	---M--	200	added ('OK')	image/jpeg	etag:%2232d8b3c9ec7a3e37e742a3bab4da1444%22	https://sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/san-luong-xep-do-qua-cang-hoa-phat-dung-quat-dat-gan-24-trieu-tan.html)
13:27:15	94321/94321	---M--	200	added ('OK')	image/jpeg	etag:%222447464ed896b18bfb6a61cf172af2de%22	https://sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-4.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-go-live-he-thong-phan-mem-quan-ly-dieu-hanh-cang-pl---cos.html)
13:27:15	86230/86230	---M--	200	added ('OK')	image/jpeg	etag:%22f60f7545097e2444b365883dcd4608bd%22	https://sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-go-live-he-thong-phan-mem-quan-ly-dieu-hanh-cang-pl---cos.html)
13:27:15	638890/638890	---M--	200	added ('OK')	image/jpeg	etag:%22e96c9d1abc1af3c3bc06404c27e0a7f9%22	https://sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2022/01/anh-thep-2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/san-luong-xep-do-qua-cang-hoa-phat-dung-quat-dat-gan-24-trieu-tan.html)
13:27:15	60778/60778	---M--	200	added ('OK')	image/jpeg	etag:%225feb7fbb56bfb589469859442f4c3cc2%22	https://sudospaces.com/hoaphat-com-vn/2021/12/z3060562192470-c5f13778d848904c2f41817e6c757fb7.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/z3060562192470-c5f13778d848904c2f41817e6c757fb7.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-du-an-bao-cao-quan-tri-thong-minh-sac-bi.html)
13:27:16	534388/534388	---M--	200	added ('OK')	image/png	etag:%22b9276a59c6bbcf79835d819c28e22fcc%22	https://sudospaces.com/hoaphat-com-vn/2021/12/anh-cn-thep.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/anh-cn-thep.png	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-duoc-tai-cap-chung-nhan-iso-ve-moi-truong.html)
13:27:16	854686/854686	---M--	200	added ('OK')	image/png	etag:%22fb94500a0dc9552fb496e09246a8f507%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture3-1.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture3-1.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:20	702100/702100	---M--	200	added ('OK')	image/png	etag:%22cb52ecf03248b7627e9bd60ff7cc38bd%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture1.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture1.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:20	595255/595255	---M--	200	added ('OK')	image/png	etag:%22c6343693e60c32c8bc3a62d5085d433d%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture2.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture2.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:20	854686/854686	---M--	200	added ('OK')	image/png	etag:%22fb94500a0dc9552fb496e09246a8f507%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture3.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture3.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:21	874892/874892	---M--	200	added ('OK')	image/png	etag:%22fd5fcbcc7c0d8f01a0ffbc88271500e1%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture4.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture4.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:21	657724/657724	---M--	200	added ('OK')	image/png	etag:%22629ed126ae8f91ebd00e4a1f77c737a0%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture6.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture6.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:21	955182/955182	---M--	200	added ('OK')	image/png	etag:%2283467f4dabf2f913aba59fe4179596df%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture5.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture5.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:28	1187742/1187742	---M--	200	added ('OK')	image/png	etag:%22a881c487092c241f0a7e2312d5145971%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture7.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture7.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:29	866690/866690	---M--	200	added ('OK')	image/png	etag:%22c78bd068793ec135f5511b3485ca96ec%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture9.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture9.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:29	804604/804604	---M--	200	added ('OK')	image/png	etag:%2296977ac7bea73b7254dc29cc83286c71%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture10.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture10.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:29	777082/777082	---M--	200	added ('OK')	image/png	etag:%22331063a98c0b6d3c90ee436c2bea6eb6%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture8.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture8.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:29	40650/40650	---M--	200	added ('OK')	image/jpeg	etag:%22ebd456bd6eed40b8edc2c3235e8d6b83%22	https://sudospaces.com/hoaphat-com-vn/2021/09/z2769928903039-c2885794c05625aaa0fec06ec5e3eaa1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/09/z2769928903039-c2885794c05625aaa0fec06ec5e3eaa1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thi-phan-thep-xay-dung-hoa-phat-tang-len-37.html)
13:27:29	955240/955240	---M--	200	added ('OK')	image/png	etag:%223d4bc09e628120932c33cb486b840ee1%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture11.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture11.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:30	219137/219137	---M--	200	added ('OK')	image/jpeg	etag:%22fd40a6370a3ffcc7ee085137030f40f4%22	https://sudospaces.com/hoaphat-com-vn/2021/08/1222.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/1222.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-ung-ho-50-trieu-dong-cho-doan-bac-sy-tinh-nguyen-tham-gia-chong-dich-tai-tphcm.html)
13:27:30	1036126/1036126	---M--	200	added ('OK')	image/png	etag:%2202b0eebc61fb39c5c9a85c2c9c03da96%22	https://sudospaces.com/hoaphat-com-vn/2021/12/picture12.png	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/12/picture12.png	(from https://thep.hoaphat.com.vn/tin-tuc/hanh-trinh-toi-cot-moc-3-trieu-tan-hrc-cua-thep-hoa-phat-dung-quattt.html)
13:27:30	123196/123196	---M--	200	added ('OK')	image/jpeg	etag:%22bddc5acc6bfbfa6c50752035ea271b4e%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dq9.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dq9.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:30	766089/766089	---M--	200	added ('OK')	image/jpeg	etag:%2218dbd99c3571a336454226bc7edbd18f%22	https://sudospaces.com/hoaphat-com-vn/2021/08/1223.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/1223.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-ung-ho-50-trieu-dong-cho-doan-bac-sy-tinh-nguyen-tham-gia-chong-dich-tai-tphcm.html)
13:27:30	113365/113365	---M--	200	added ('OK')	image/jpeg	etag:%221b574c685831442846d3e2eb43e9c5bc%22	https://sudospaces.com/hoaphat-com-vn/2021/08/ac.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/ac.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:30	114703/114703	---M--	200	added ('OK')	image/jpeg	etag:%22b63b26d4f65c8b0f555bbc2cb9261b40%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dq2.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dq2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:31	142962/142962	---M--	200	added ('OK')	image/jpeg	etag:%2239e869f2bb1f3224f0df2bcd803ca7fe%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dg3.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dg3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:31	115892/115892	---M--	200	added ('OK')	image/jpeg	etag:%22bb019d6387ef48ff69321b4e11c0139e%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dq4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dq4.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:31	153683/153683	---M--	200	added ('OK')	image/jpeg	etag:%2222e3889d89b38b46d92de60d65f2fcb0%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dq5.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dq5.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:31	111252/111252	---M--	200	added ('OK')	image/jpeg	etag:%2233f0b919d15eee94e4e10a900a816698%22	https://sudospaces.com/hoaphat-com-vn/2021/08/dq8.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/dq8.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-tong-ket-hoi-thi-ky-nang-nghe-lan-thu-nhat.html)
13:27:32	42048/42048	---M--	200	added ('OK')	image/jpeg	etag:%22f6de3f9912fee7fea246de0d6a578a9f%22	https://sudospaces.com/hoaphat-com-vn/2021/08/22-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/22-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-duy-tri-san-xuat-kinh-doanh-hieu-qua-trong-mua-dich.html)
13:27:32	102327/102327	---M--	200	added ('OK')	image/jpeg	etag:%22c1b4161b6520494a96c8a5b762fed38a%22	https://sudospaces.com/hoaphat-com-vn/2021/08/z2689843072207-9193cdd16a8987a05b0386995a0162be.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/z2689843072207-9193cdd16a8987a05b0386995a0162be.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-duy-tri-san-xuat-kinh-doanh-hieu-qua-trong-mua-dich.html)
13:27:33	203567/203567	---M--	200	added ('OK')	image/jpeg	etag:%2266cff252b3d203f468dbd51938ab8eb9%22	https://sudospaces.com/hoaphat-com-vn/2021/07/anh-bai-thep.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/anh-bai-thep.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/cai-tao-bang-tai-xuat-hang-ben-cang-so-5---sang-kien-nho-hieu-qua-lon.html)
13:27:33	310025/310025	---M--	200	added ('OK')	image/jpeg	etag:%227781d7dd278039d0b6a74dce83fb7e48%22	https://sudospaces.com/hoaphat-com-vn/2021/07/anh-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/anh-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/cai-tao-bang-tai-xuat-hang-ben-cang-so-5---sang-kien-nho-hieu-qua-lon.html)
13:27:33	69933/69933	---M--	200	added ('OK')	image/jpeg	etag:%22218611821138ff68dc3e6ef030d7958b%22	https://sudospaces.com/hoaphat-com-vn/2021/07/9-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/9-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-day-manh-phong-chong-dich-covid-19.html)
13:27:33	1365264/1365264	---M--	200	added ('OK')	image/jpeg	etag:%22069275fc9c3cc9c3199ab0e1d389951b%22	https://sudospaces.com/hoaphat-com-vn/2021/08/1-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/08/1-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-hai-duong-duy-tri-san-xuat-kinh-doanh-hieu-qua-trong-mua-dich.html)
13:27:33	61201/61201	---M--	200	added ('OK')	image/jpeg	etag:%22d8bb59ae510e58a1c9ca5ba559ec9122%22	https://sudospaces.com/hoaphat-com-vn/2021/07/z2613403259688-f24f8f3833bd00ff68b50c5b1bf8ded0.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/z2613403259688-f24f8f3833bd00ff68b50c5b1bf8ded0.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-day-manh-phong-chong-dich-covid-19.html)
13:27:33	70428/70428	---M--	200	added ('OK')	image/jpeg	etag:%22b67edd4b7e9cd8a9be1c7d1fcd733329%22	https://sudospaces.com/hoaphat-com-vn/2021/07/z2613402594522-a805e9c3144d1fff53dfe5df85d15bea.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/z2613402594522-a805e9c3144d1fff53dfe5df85d15bea.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-day-manh-phong-chong-dich-covid-19.html)
13:27:34	401101/401101	---M--	200	added ('OK')	image/jpeg	etag:%22d041e84ec4f74565e243a1fdcb044f69%22	https://sudospaces.com/hoaphat-com-vn/2021/07/z2613399981024-b02aae405af1335e9746bd4847a7ef3e.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/z2613399981024-b02aae405af1335e9746bd4847a7ef3e.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-day-manh-phong-chong-dich-covid-19.html)
13:27:34	176489/176489	---M--	200	added ('OK')	image/jpeg	etag:%220379e2df755568bf6e469607a83c6318%22	https://sudospaces.com/hoaphat-com-vn/2021/07/z2613399960708-81e6531a7fb5b1f948640fd26e3ad350.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/z2613399960708-81e6531a7fb5b1f948640fd26e3ad350.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-day-manh-phong-chong-dich-covid-19.html)
13:27:34	38132/38132	---M--	200	added ('OK')	image/jpeg	etag:%2249f5a9799c26a75974f114d4a776dac7%22	https://sudospaces.com/hoaphat-com-vn/2021/07/t4.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/t4.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/thep-hoa-phat-dung-quat-to-chuc-dao-tao-ve-nhan-dien-moi-nguy-va-danh-gia-rui-ro-cho-cbnv.html)
13:27:34	61201/61201	---M--	200	added ('OK')	image/jpeg	etag:%22d8bb59ae510e58a1c9ca5ba559ec9122%22	https://sudospaces.com/hoaphat-com-vn/2021/07/z2613403259688-f24f8f3833bd00ff68b50c5b1bf8ded0-1.jpg	D:/thai_web/camera/sudospaces.com/hoaphat-com-vn/2021/07/z2613403259688-f24f8f3833bd00ff68b50c5b1bf8ded0-1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tang-cuong-phong-chong-dich.html)
13:27:35	46387/46387	---M--	200	added ('OK')	image/jpeg	etag:%22d1923e6ab3bd4a5c67f013a658abf045%22	https://sudospaces.com/ongthephoaphat/2021/07/1.jpg	D:/thai_web/camera/sudospaces.com/ongthephoaphat/2021/07/1.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tang-cuong-phong-chong-dich.html)
13:27:35	55119/55119	---M--	200	added ('OK')	image/jpeg	etag:%2214e230bef298225b74d04cb1ee86fb9b%22	https://sudospaces.com/ongthephoaphat/2021/07/2.jpg	D:/thai_web/camera/sudospaces.com/ongthephoaphat/2021/07/2.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tang-cuong-phong-chong-dich.html)
13:27:35	51548/51548	---M--	200	added ('OK')	image/jpeg	etag:%2268dead9f29b726c4e7a7a03882000864%22	https://sudospaces.com/ongthephoaphat/2021/07/3.jpg	D:/thai_web/camera/sudospaces.com/ongthephoaphat/2021/07/3.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tang-cuong-phong-chong-dich.html)
13:27:35	70082/70082	---M--	200	added ('OK')	image/jpeg	etag:%22d0170894e0e23710c9d4195d17f0e81a%22	https://sudospaces.com/ongthephoaphat/2021/07/5.jpg	D:/thai_web/camera/sudospaces.com/ongthephoaphat/2021/07/5.jpg	(from https://thep.hoaphat.com.vn/tin-tuc/hoa-phat-tang-cuong-phong-chong-dich.html)
